id	filename	md5	size	state
6df9a54a-ac48-4396-824f-5039b238a07b	TCGA-LUAD.4855d77f-2710-4807-bda2-f0886db79995.absolute_liftover.gene_level_copy_number.v36.tsv	b2ce56a04c568e0fec6f5438476b30c2	3433169	released
902c6cee-c230-41a3-81b1-6be23aff362a	TCGA-LUAD.1cc6c565-4b3b-4f88-8ba7-9b2e76374f55.absolute_liftover.gene_level_copy_number.v36.tsv	ce73972dffefa43c9b402c3942c42fbc	3430460	released
7ffb3ef5-03cc-4404-a4cb-b0b6ff9c1fd8	TCGA-LUAD.d4c73143-a434-4f22-87ee-ea2402279f25.absolute_liftover.gene_level_copy_number.v36.tsv	f3fbbcc14290dfddcf3cfb81f1b22b6b	3432857	released
e8ae614b-6692-4ba9-9fe8-e46c7e675f49	TCGA-LUAD.db7bc967-6d2a-49d9-81e8-d83261fe3a9b.absolute_liftover.gene_level_copy_number.v36.tsv	44b67cdf2819886aa1698ca08fa6ae08	3429134	released
f652e477-76f3-4ef8-9948-2545dee57b1f	TCGA-LUAD.b53f998b-216f-4be5-8752-90e3c14ef639.absolute_liftover.gene_level_copy_number.v36.tsv	c58fce97237e6de29709328b5cbd4289	3435357	released
e14cb43e-0b0f-4ab3-8a85-bcb8a750f20e	TCGA-LUAD.bab8b5b7-c3d3-4aa1-a3a6-a1717619de4e.absolute_liftover.gene_level_copy_number.v36.tsv	da3b3308e2db0793919ddc4133f36569	3429869	released
9101ae1a-9a4c-49d3-8d28-b4d1db083835	TCGA-LUAD.81e5055c-615b-4633-a373-c12173a75440.absolute_liftover.gene_level_copy_number.v36.tsv	b5038a777036b56fae6633404653f04b	3431369	released
b8839fc9-7514-4e16-8609-6f5eadc76767	TCGA-LUAD.712bde55-682b-44ff-9071-0f057d17f153.absolute_liftover.gene_level_copy_number.v36.tsv	da28962434ee780f6a265cb94388a7de	3436829	released
7b1ffdf0-ca6a-4d58-8f99-c5332030bb35	TCGA-LUAD.52621c1e-ded0-4d9e-b47c-fb0aff4a68f6.absolute_liftover.gene_level_copy_number.v36.tsv	9d4578c57c9bdcf954660389d3c74125	3431654	released
caa7b669-6bba-44b0-b172-36742936bead	TCGA-LUAD.553d187a-19e3-4389-926a-11e4ce19a0bd.absolute_liftover.gene_level_copy_number.v36.tsv	d2cdd338fda9ac906a7a553b285851a1	3430730	released
998a950a-d5a3-4ba8-95b1-746cde8034df	TCGA-LUAD.e1266195-c743-4671-9357-5917adb8dfb9.absolute_liftover.gene_level_copy_number.v36.tsv	bfb7c91141636ef5e52ca39f9cf7dbfe	3436856	released
d60bded4-0a1c-4bba-a86a-3e5eb2e3ff1c	TCGA-LUAD.2349de03-bb80-4ddd-a1c5-d270c5600239.absolute_liftover.gene_level_copy_number.v36.tsv	b66fb04e3ad91000707785977bb10b9b	3435944	released
b8c6bf2c-593e-450b-8d32-0da53a52a124	TCGA-LUAD.0e6621cc-bb2f-4e62-a0d7-ad9c93ce5bd4.absolute_liftover.gene_level_copy_number.v36.tsv	57f92dd74dfb96b04564514e0011d2cb	3431372	released
9cb4944f-138c-4a2f-9775-002b0df88aa9	TCGA-LUAD.f1921823-df35-4bce-95ed-d2259170e6af.absolute_liftover.gene_level_copy_number.v36.tsv	4eadf3da7e9fb7b9a248674b715c71aa	3432935	released
610f4582-2586-40d1-946c-bf35f2383823	TCGA-LUAD.7ff54d62-a495-46f8-ac16-59f5d4dd03bf.absolute_liftover.gene_level_copy_number.v36.tsv	8b60847953a1e13fe19a84697a588529	3430073	released
5d31c722-97fc-4e7a-a88b-46e403c8dee2	TCGA-LUAD.3bd2198f-33b1-40ea-aa9e-c25ff8f11b3a.absolute_liftover.gene_level_copy_number.v36.tsv	12cbff0e86cbf5ce0705b8a2c46dc41d	3432653	released
5d401e24-cbf5-4950-9259-13e852d56002	TCGA-LUAD.c6993e6f-b4bc-4d5c-a4ce-2400b14d9fcf.absolute_liftover.gene_level_copy_number.v36.tsv	e8fe5ed2dffb72b4ac5010ff8e6739bf	3437516	released
fefdf138-3d09-43b2-89f1-f126d74a5399	TCGA-LUAD.110b2934-1ee0-47dd-9be3-d46f93c682f3.absolute_liftover.gene_level_copy_number.v36.tsv	9e69653f5cd68e2656fd2c54b57fcf5f	3432728	released
44ee5ef9-2d56-4075-8552-20548f698d07	TCGA-LUAD.147ff92e-a68a-4453-a1cb-132ac06ff511.absolute_liftover.gene_level_copy_number.v36.tsv	f6b3d27744e38f3bb2cf8ced2a3e051c	3436712	released
255b3c43-99d1-47f0-abbb-f0d5c8e7c0fc	TCGA-LUAD.050df7b9-a8e2-4eb5-85be-9c3b8e616ac6.absolute_liftover.gene_level_copy_number.v36.tsv	0461c443065c434562dba664c264e9c5	3433151	released
518d37a6-77a6-4def-9699-23b0861c8a29	TCGA-LUAD.fe4322e4-f010-43a6-868a-5b9fe58f076d.absolute_liftover.gene_level_copy_number.v36.tsv	53b8004905a2452768a10c4f7855ed8d	3436673	released
fabb927d-bb15-4670-8bbf-dd77d8db94c9	TCGA-LUAD.7eb76a57-6387-4114-95f2-1d0e6042f7fc.absolute_liftover.gene_level_copy_number.v36.tsv	34319d7e3bd90f3c1197cf48c1ad81ef	3431732	released
b53abb39-4ad5-49ff-9122-7db2b7920562	TCGA-LUAD.464301d7-c581-4af0-8072-f27845d94362.absolute_liftover.gene_level_copy_number.v36.tsv	16a596ab9edb1c05d88c446caec0826a	3431528	released
5c5b0ae4-0f80-47a7-a58c-fd9b0ca62b61	TCGA-LUAD.47ed8f8d-e76a-41e8-8bd7-580f3e0a589e.absolute_liftover.gene_level_copy_number.v36.tsv	bc6f78463c3fd2ff72a7dc9bd4c3631b	3431600	released
0a19c113-6f1c-4195-9302-cfca75ef8663	TCGA-LUAD.f990b636-50f2-43e6-8eef-9b4e7e36d4cd.absolute_liftover.gene_level_copy_number.v36.tsv	a62e4d4cad3ff25fe37db5e8373745ce	3432425	released
f809179b-43bd-4ea5-85a0-678a8b81b9e9	TCGA-LUAD.ce4a72a2-7d07-4a24-8d49-42f1d75271be.absolute_liftover.gene_level_copy_number.v36.tsv	cf5a986fa7f49202bd502a19b5b20cd1	3429623	released
8145a8d6-0e05-4488-9cbe-acff20dd5d8f	TCGA-LUAD.1a04f32c-fe4e-4603-8a2f-c27fc86a9fc3.absolute_liftover.gene_level_copy_number.v36.tsv	554769d8acdd8a8393ee1b2e7b34616e	3429890	released
7faa83ba-3b49-4c25-99df-0ef37ccb0a6f	TCGA-LUAD.d4b9bf79-62a5-41d5-aaec-60f616705dfa.absolute_liftover.gene_level_copy_number.v36.tsv	ff808c52370c5134772a9bda3057b2ef	3432434	released
6a3bbb0e-4718-4e07-93be-e07fad7738cf	TCGA-LUAD.9dde94a8-03fd-4da4-8fce-4f8d9b1d043b.absolute_liftover.gene_level_copy_number.v36.tsv	1215c834a9d49c44502c49634649a4d3	3430838	released
7721258f-a198-4c7d-a1c2-4321f301b9c7	TCGA-LUAD.1abec306-c99b-446f-8f4b-0bb095c2b16d.absolute_liftover.gene_level_copy_number.v36.tsv	395919b4d688b1fdc961e465f0c5c9ec	3428915	released
6edf295d-b837-42bc-9d0f-903e951bd8c2	TCGA-LUAD.74402b4a-1429-445b-98fa-f1950f04810e.absolute_liftover.gene_level_copy_number.v36.tsv	0523088139740c894ead69748a3b4698	3432293	released
